,go_term,count
0,GO:0006915,524
1,GO:0043066,458
2,GO:0043065,306
3,GO:0042981,187
4,GO:0043524,129
5,GO:0097190,67
6,GO:0097191,45
7,GO:0008630,44
8,GO:0043525,43
9,GO:0008625,40
10,GO:2001237,38
11,GO:0070059,35
12,GO:1902042,34
13,GO:0051402,33
14,GO:0097192,33
15,GO:2001240,31
16,GO:0090200,31
17,GO:2001244,31
18,GO:0042771,29
19,GO:0097193,28
20,GO:1900740,28
21,GO:2000352,25
22,GO:0072332,25
23,GO:2001238,24
24,GO:0006921,20
25,GO:0043523,20
26,GO:2001243,19
27,GO:1902236,19
28,GO:0008637,17
29,GO:0090201,17
30,GO:1902041,17
31,GO:2000811,16
32,GO:0097194,15
33,GO:0008631,15
34,GO:0006309,15
35,GO:1902230,14
36,GO:2000353,14
37,GO:0097284,14
38,GO:2001241,14
39,GO:1902043,14
40,GO:0010667,13
41,GO:1902166,12
42,GO:0032060,11
43,GO:0042535,10
44,GO:0001916,10
45,GO:0043281,10
46,GO:0030261,9
47,GO:0043653,9
48,GO:2000270,8
49,GO:0002903,8
50,GO:1902237,8
51,GO:1900119,8
52,GO:0010656,7
53,GO:2000210,7
54,GO:0034393,7
55,GO:0001783,7
56,GO:0034351,7
57,GO:0070233,7
58,GO:0070234,7
59,GO:0010659,6
60,GO:0034349,6
61,GO:0034392,6
62,GO:0001844,6
63,GO:2000271,6
64,GO:0042536,6
65,GO:0010666,6
66,GO:2000107,6
67,GO:0060561,6
68,GO:0001913,6
69,GO:1902231,6
70,GO:2001054,6
71,GO:0030263,5
72,GO:0030262,5
73,GO:0070244,5
74,GO:0070245,5
75,GO:0006924,5
76,GO:0033033,5
77,GO:1902262,5
78,GO:0070242,5
79,GO:1900118,5
80,GO:0072577,5
81,GO:0008628,5
82,GO:2000110,5
83,GO:0001915,5
84,GO:0012501,5
85,GO:0002906,4
86,GO:2000676,4
87,GO:0070231,4
88,GO:0043276,4
89,GO:0008626,4
90,GO:1902108,4
91,GO:2000672,4
92,GO:2001236,4
93,GO:1903377,4
94,GO:2000670,4
95,GO:2000675,4
96,GO:1902254,4
97,GO:1902510,3
98,GO:1903984,3
99,GO:2000669,3
100,GO:0060058,3
101,GO:0060139,3
102,GO:0010664,3
103,GO:0044346,3
104,GO:1902263,3
105,GO:0002904,3
106,GO:0002902,3
107,GO:0070268,3
108,GO:0036462,3
109,GO:2000111,3
110,GO:0044336,3
111,GO:2001242,3
112,GO:0003278,3
113,GO:0070236,3
114,GO:1903378,3
115,GO:0071866,3
116,GO:0070232,3
117,GO:1902174,3
118,GO:0001781,3
119,GO:1900212,3
120,GO:1903298,3
121,GO:2001271,3
122,GO:1903384,3
123,GO:0061364,3
124,GO:1902109,2
125,GO:0033025,2
126,GO:0001914,2
127,GO:0033031,2
128,GO:0019050,2
129,GO:1902512,2
130,GO:0097050,2
131,GO:0042534,2
132,GO:0060623,2
133,GO:0071888,2
134,GO:1905259,2
135,GO:1902235,2
136,GO:0097049,2
137,GO:0006925,2
138,GO:0070230,2
139,GO:0033026,2
140,GO:1902257,2
141,GO:0030264,2
142,GO:2000269,2
143,GO:1904193,2
144,GO:1902255,2
145,GO:2001055,2
146,GO:1900215,2
147,GO:1900218,2
148,GO:0072305,2
149,GO:0036481,2
150,GO:0033032,2
151,GO:1902742,2
152,GO:1904037,2
153,GO:0043366,2
154,GO:0097252,2
155,GO:1902172,2
156,GO:0033034,1
157,GO:2000209,1
158,GO:1902253,1
159,GO:0033028,1
160,GO:1902110,1
161,GO:0071839,1
162,GO:0070247,1
163,GO:0072040,1
164,GO:1990144,1
165,GO:0070228,1
166,GO:1902511,1
167,GO:0010657,1
168,GO:1902251,1
169,GO:1902362,1
170,GO:2001239,1
171,GO:0035602,1
172,GO:1902178,1
173,GO:1900142,1
174,GO:0044337,1
175,GO:1990774,1
176,GO:0061296,1
177,GO:1902165,1
178,GO:0033030,1
179,GO:2000671,1
180,GO:1904651,1
181,GO:0070241,1
182,GO:2000108,1
183,GO:1903122,1
184,GO:1904635,1
185,GO:0070235,1
186,GO:2001272,1
187,GO:0008627,1
188,GO:1902173,1
189,GO:0033668,1
190,GO:0034391,1
191,GO:0097152,1
192,GO:1900117,1
193,GO:2000109,1
194,GO:2000351,1
195,GO:0070237,1
196,GO:1902256,1
197,GO:0045556,1
