id,term
GO:0006921,cellular component disassembly involved in execution phase of apoptosis
GO:1900117,regulation of execution phase of apoptosis
GO:1900119,positive regulation of execution phase of apoptosis
GO:1900118,negative regulation of execution phase of apoptosis
GO:0060785,regulation of apoptosis involved in tissue homeostasis
GO:0097297,activation of cysteine-type endopeptidase activity involved in execution phase of apoptosis
GO:0097194,execution phase of apoptosis
GO:2001270,regulation of cysteine-type endopeptidase activity involved in execution phase of apoptosis
GO:2001271,negative regulation of cysteine-type endopeptidase activity involved in execution phase of apoptosis
GO:2001272,positive regulation of cysteine-type endopeptidase activity involved in execution phase of apoptosis
GO:1904035,regulation of epithelial cell apoptotic process
GO:1904036,negative regulation of epithelial cell apoptotic process
GO:1904037,positive regulation of epithelial cell apoptotic process
GO:1904089,negative regulation of neuron apoptotic process by negative regulation of transcription from RNA polymerase II promoter
GO:1904192,regulation of cholangiocyte apoptotic process
GO:1904193,negative regulation of cholangiocyte apoptotic process
GO:1904194,positive regulation of cholangiocyte apoptotic process
GO:1903210,glomerular visceral epithelial cell apoptotic process
GO:1903298,negative regulation of hypoxia-induced intrinsic apoptotic signaling pathway
GO:1903297,regulation of hypoxia-induced intrinsic apoptotic signaling pathway
GO:1903376,regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway
GO:1903377,negative regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway
GO:1903378,positive regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway
GO:1903383,regulation of hydrogen peroxide-induced neuron intrinsic apoptotic signaling pathway
GO:1903381,regulation of endoplasmic reticulum stress-induced neuron intrinsic apoptotic signaling pathway
GO:1903384,negative regulation of hydrogen peroxide-induced neuron intrinsic apoptotic signaling pathway
GO:1903750,regulation of intrinsic apoptotic signaling pathway in response to hydrogen peroxide
GO:0006915,apoptotic process
GO:0006925,inflammatory cell apoptotic process
GO:0006924,activation-induced cell death of T cells
GO:1903944,negative regulation of hepatocyte apoptotic process
GO:1903945,positive regulation of hepatocyte apoptotic process
GO:1903943,regulation of hepatocyte apoptotic process
GO:1903984,positive regulation of TRAIL-activated apoptotic signaling pathway
GO:0006309,apoptotic DNA fragmentation
GO:0045850,positive regulation of nurse cell apoptotic process
GO:0045849,negative regulation of nurse cell apoptotic process
GO:0071839,apoptotic process in bone marrow cell
GO:0071888,macrophage apoptotic process
GO:0071887,leukocyte apoptotic process
GO:0071866,negative regulation of apoptotic process in bone marrow cell
GO:0071865,regulation of apoptotic process in bone marrow cell
GO:0042533,tumor necrosis factor biosynthetic process
GO:0042534,regulation of tumor necrosis factor biosynthetic process
GO:0042535,positive regulation of tumor necrosis factor biosynthetic process
GO:0042536,negative regulation of tumor necrosis factor biosynthetic process
GO:1904019,epithelial cell apoptotic process
GO:1900200,mesenchymal cell apoptotic process involved in metanephros development
GO:1900205,apoptotic process involved in metanephric nephron tubule development
GO:1900204,apoptotic process involved in metanephric collecting duct development
GO:1900212,negative regulation of mesenchymal cell apoptotic process involved in metanephros development
GO:1900211,regulation of mesenchymal cell apoptotic process involved in metanephros development
GO:1900214,regulation of apoptotic process involved in metanephric collecting duct development
GO:1900213,positive regulation of mesenchymal cell apoptotic process involved in metanephros development
GO:1900216,positive regulation of apoptotic process involved in metanephric collecting duct development
GO:1900215,negative regulation of apoptotic process involved in metanephric collecting duct development
GO:1900218,negative regulation of apoptotic process involved in metanephric nephron tubule development
GO:1900217,regulation of apoptotic process involved in metanephric nephron tubule development
GO:1900219,positive regulation of apoptotic process involved in metanephric nephron tubule development
GO:0070059,intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress
GO:0044346,fibroblast apoptotic process
GO:0044337,canonical Wnt signaling pathway involved in positive regulation of apoptotic process
GO:0044336,canonical Wnt signaling pathway involved in negative regulation of apoptotic process
GO:1900739,regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway
GO:1900740,positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway
GO:0044533,positive regulation of apoptotic process in other organism
GO:0044532,modulation of apoptotic process in other organism
GO:0044534,envenomation resulting in modulation of apoptotic process in other organism
GO:0032060,bleb assembly
GO:0030262,apoptotic nuclear changes
GO:0030261,chromosome condensation
GO:0030264,nuclear fragmentation involved in apoptotic nuclear change
GO:0030263,apoptotic chromosome condensation
GO:0045556,positive regulation of TRAIL biosynthetic process
GO:0045555,negative regulation of TRAIL biosynthetic process
GO:0045558,TRAIL receptor 1 biosynthetic process
GO:0045557,TRAIL receptor biosynthetic process
GO:0045559,TRAIL receptor 2 biosynthetic process
GO:0045554,regulation of TRAIL biosynthetic process
GO:0045553,TRAIL biosynthetic process
GO:0045567,negative regulation of TRAIL receptor 2 biosynthetic process
GO:0045566,positive regulation of TRAIL receptor 1 biosynthetic process
GO:0045568,positive regulation of TRAIL receptor 2 biosynthetic process
GO:0045561,regulation of TRAIL receptor 1 biosynthetic process
GO:0045560,regulation of TRAIL receptor biosynthetic process
GO:0045563,negative regulation of TRAIL receptor biosynthetic process
GO:0045562,regulation of TRAIL receptor 2 biosynthetic process
GO:0045565,negative regulation of TRAIL receptor 1 biosynthetic process
GO:0045564,positive regulation of TRAIL receptor biosynthetic process
GO:0045477,regulation of nurse cell apoptotic process
GO:0045476,nurse cell apoptotic process
GO:1900142,negative regulation of oligodendrocyte apoptotic process
GO:1900141,regulation of oligodendrocyte apoptotic process
GO:1900143,positive regulation of oligodendrocyte apoptotic process
GO:0061295,regulation of mesenchymal cell apoptotic process involved in mesonephric nephron morphogenesis
GO:0061296,negative regulation of mesenchymal cell apoptotic process involved in mesonephric nephron morphogenesis
GO:0061297,positive regulation of mesenchymal cell apoptotic process involved in mesonephric nephron morphogenesis
GO:0036462,TRAIL-activated apoptotic signaling pathway
GO:0036480,neuron intrinsic apoptotic signaling pathway in response to oxidative stress
GO:0036481,intrinsic apoptotic signaling pathway in response to hydrogen peroxide
GO:0036482,neuron intrinsic apoptotic signaling pathway in response to hydrogen peroxide
GO:0036483,neuron intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress
GO:0061364,apoptotic process involved in luteolysis
GO:1901025,ripoptosome assembly involved in extrinsic apoptotic signaling pathway
GO:0043523,regulation of neuron apoptotic process
GO:0043525,positive regulation of neuron apoptotic process
GO:0043524,negative regulation of neuron apoptotic process
GO:0043366,beta selection
GO:0043276,anoikis
GO:0043281,regulation of cysteine-type endopeptidase activity involved in apoptotic process
GO:0070237,positive regulation of activation-induced cell death of T cells
GO:0070236,negative regulation of activation-induced cell death of T cells
GO:0070239,regulation of activated T cell autonomous cell death
GO:0070238,activated T cell autonomous cell death
GO:0070240,negative regulation of activated T cell autonomous cell death
GO:0070242,thymocyte apoptotic process
GO:0070241,positive regulation of activated T cell autonomous cell death
GO:0070244,negative regulation of thymocyte apoptotic process
GO:0070243,regulation of thymocyte apoptotic process
GO:0070246,natural killer cell apoptotic process
GO:0070245,positive regulation of thymocyte apoptotic process
GO:0070228,regulation of lymphocyte apoptotic process
GO:0070227,lymphocyte apoptotic process
GO:0070229,negative regulation of lymphocyte apoptotic process
GO:0070231,T cell apoptotic process
GO:0070230,positive regulation of lymphocyte apoptotic process
GO:0070233,negative regulation of T cell apoptotic process
GO:0070232,regulation of T cell apoptotic process
GO:0070235,regulation of activation-induced cell death of T cells
GO:0070234,positive regulation of T cell apoptotic process
GO:0070268,cornification
GO:0070248,negative regulation of natural killer cell apoptotic process
GO:0070247,regulation of natural killer cell apoptotic process
GO:0070249,positive regulation of natural killer cell apoptotic process
GO:0043066,negative regulation of apoptotic process
GO:0043065,positive regulation of apoptotic process
GO:0043653,mitochondrial fragmentation involved in apoptotic process
GO:1990774,tumor necrosis factor secretion
GO:0042981,regulation of apoptotic process
GO:0003275,apoptotic process involved in outflow tract morphogenesis
GO:0003276,apoptotic process involved in heart valve morphogenesis
GO:0003277,apoptotic process involved in endocardial cushion morphogenesis
GO:0003278,apoptotic process involved in heart morphogenesis
GO:0003296,apoptotic process involved in atrial ventricular junction remodeling
GO:0042771,intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator
GO:1990442,intrinsic apoptotic signaling pathway in response to nitrosative stress
GO:1902165,regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator
GO:1902166,negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator
GO:1902167,positive regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator
GO:1902172,regulation of keratinocyte apoptotic process
GO:1902173,negative regulation of keratinocyte apoptotic process
GO:1902174,positive regulation of keratinocyte apoptotic process
GO:1902178,fibroblast growth factor receptor apoptotic signaling pathway
GO:1902338,negative regulation of apoptotic process involved in morphogenesis
GO:1902339,positive regulation of apoptotic process involved in morphogenesis
GO:1902337,regulation of apoptotic process involved in morphogenesis
GO:1902362,melanocyte apoptotic process
GO:1902484,Sertoli cell apoptotic process
GO:1902482,regulatory T cell apoptotic process
GO:1902483,cytotoxic T cell apoptotic process
GO:1902488,cholangiocyte apoptotic process
GO:1902489,hepatoblast apoptotic process
GO:1902510,regulation of apoptotic DNA fragmentation
GO:1902511,negative regulation of apoptotic DNA fragmentation
GO:1902512,positive regulation of apoptotic DNA fragmentation
GO:1902686,mitochondrial outer membrane permeabilization involved in programmed cell death
GO:1902742,apoptotic process involved in development
GO:0033031,positive regulation of neutrophil apoptotic process
GO:0033032,regulation of myeloid cell apoptotic process
GO:0033030,negative regulation of neutrophil apoptotic process
GO:0033033,negative regulation of myeloid cell apoptotic process
GO:0033034,positive regulation of myeloid cell apoptotic process
GO:0033028,myeloid cell apoptotic process
GO:0033029,regulation of neutrophil apoptotic process
GO:0033026,negative regulation of mast cell apoptotic process
GO:0033027,positive regulation of mast cell apoptotic process
GO:0033024,mast cell apoptotic process
GO:0033025,regulation of mast cell apoptotic process
GO:0072577,endothelial cell apoptotic process
GO:0032898,neurotrophin production
GO:0071948,activation-induced B cell apoptotic process
GO:0035602,fibroblast growth factor receptor signaling pathway involved in negative regulation of apoptotic process in bone marrow cell
GO:0060623,regulation of chromosome condensation
GO:0060609,apoptotic process involved in tube lumen cavitation
GO:0060561,apoptotic process involved in morphogenesis
GO:0034392,negative regulation of smooth muscle cell apoptotic process
GO:0034391,regulation of smooth muscle cell apoptotic process
GO:0034390,smooth muscle cell apoptotic process
GO:0034393,positive regulation of smooth muscle cell apoptotic process
GO:0034349,glial cell apoptotic process
GO:0034352,positive regulation of glial cell apoptotic process
GO:0034351,negative regulation of glial cell apoptotic process
GO:0034350,regulation of glial cell apoptotic process
GO:0033668,negative regulation by symbiont of host apoptotic process
GO:0060885,clearance of cells from fusion plate by apoptotic process
GO:0060663,apoptotic process involved in salivary gland cavitation
GO:0120132,positive regulation of apoptotic process in bone marrow cell
GO:0002901,mature B cell apoptotic process
GO:0002902,regulation of B cell apoptotic process
GO:0002903,negative regulation of B cell apoptotic process
GO:0002904,positive regulation of B cell apoptotic process
GO:0002905,regulation of mature B cell apoptotic process
GO:0002906,negative regulation of mature B cell apoptotic process
GO:0002907,positive regulation of mature B cell apoptotic process
GO:0097283,keratinocyte apoptotic process
GO:0097284,hepatocyte apoptotic process
GO:0097252,oligodendrocyte apoptotic process
GO:0097191,extrinsic apoptotic signaling pathway
GO:0097190,apoptotic signaling pathway
GO:0097193,intrinsic apoptotic signaling pathway
GO:0097192,extrinsic apoptotic signaling pathway in absence of ligand
GO:0097152,mesenchymal cell apoptotic process
GO:0097049,motor neuron apoptotic process
GO:0097048,dendritic cell apoptotic process
GO:0097050,type B pancreatic cell apoptotic process
GO:0019050,suppression by virus of host apoptotic process
GO:0019051,induction by virus of host apoptotic process
GO:0052433,modulation by organism of apoptotic process in other organism involved in symbiotic interaction
GO:0052151,positive regulation by symbiont of host apoptotic process
GO:0052150,modulation by symbiont of host apoptotic process
GO:0052501,positive regulation by organism of apoptotic process in other organism involved in symbiotic interaction
GO:0039526,modulation by virus of host apoptotic process
GO:0010657,muscle cell apoptotic process
GO:0010656,negative regulation of muscle cell apoptotic process
GO:0010659,cardiac muscle cell apoptotic process
GO:0010658,striated muscle cell apoptotic process
GO:0010667,negative regulation of cardiac muscle cell apoptotic process
GO:0010664,negative regulation of striated muscle cell apoptotic process
GO:0010663,positive regulation of striated muscle cell apoptotic process
GO:0010666,positive regulation of cardiac muscle cell apoptotic process
GO:0010665,regulation of cardiac muscle cell apoptotic process
GO:0010660,regulation of muscle cell apoptotic process
GO:0010662,regulation of striated muscle cell apoptotic process
GO:0010661,positive regulation of muscle cell apoptotic process
GO:0051402,neuron apoptotic process
GO:2001054,negative regulation of mesenchymal cell apoptotic process
GO:2001055,positive regulation of mesenchymal cell apoptotic process
GO:2001053,regulation of mesenchymal cell apoptotic process
GO:2001241,positive regulation of extrinsic apoptotic signaling pathway in absence of ligand
GO:2001242,regulation of intrinsic apoptotic signaling pathway
GO:2001243,negative regulation of intrinsic apoptotic signaling pathway
GO:2001244,positive regulation of intrinsic apoptotic signaling pathway
GO:2001240,negative regulation of extrinsic apoptotic signaling pathway in absence of ligand
GO:2001238,positive regulation of extrinsic apoptotic signaling pathway
GO:2001239,regulation of extrinsic apoptotic signaling pathway in absence of ligand
GO:2001236,regulation of extrinsic apoptotic signaling pathway
GO:2001237,negative regulation of extrinsic apoptotic signaling pathway
GO:0090200,positive regulation of release of cytochrome c from mitochondria
GO:0090201,negative regulation of release of cytochrome c from mitochondria
GO:0090199,regulation of release of cytochrome c from mitochondria
GO:0012501,programmed cell death
GO:1990144,intrinsic apoptotic signaling pathway in response to hypoxia
GO:1990127,intrinsic apoptotic signaling pathway in response to osmotic stress by p53 class mediator
GO:0140208,apoptotic process in response to mitochondrial fragmentation
GO:0001916,positive regulation of T cell mediated cytotoxicity
GO:0001915,negative regulation of T cell mediated cytotoxicity
GO:0001914,regulation of T cell mediated cytotoxicity
GO:0001913,T cell mediated cytotoxicity
GO:0001844,protein insertion into mitochondrial membrane involved in apoptotic signaling pathway
GO:0001783,B cell apoptotic process
GO:0001781,neutrophil apoptotic process
GO:0072332,intrinsic apoptotic signaling pathway by p53 class mediator
GO:0072306,positive regulation of mesenchymal cell apoptotic process involved in metanephric nephron morphogenesis
GO:0072304,regulation of mesenchymal cell apoptotic process involved in metanephric nephron morphogenesis
GO:0072305,negative regulation of mesenchymal cell apoptotic process involved in metanephric nephron morphogenesis
GO:0008626,granzyme-mediated apoptotic signaling pathway
GO:0008627,intrinsic apoptotic signaling pathway in response to osmotic stress
GO:0008625,extrinsic apoptotic signaling pathway via death domain receptors
GO:0008628,hormone-mediated apoptotic signaling pathway
GO:0008630,intrinsic apoptotic signaling pathway in response to DNA damage
GO:0008631,intrinsic apoptotic signaling pathway in response to oxidative stress
GO:0008637,apoptotic mitochondrial changes
GO:0072041,positive regulation of mesenchymal cell apoptotic process involved in nephron morphogenesis
GO:0072040,negative regulation of mesenchymal cell apoptotic process involved in nephron morphogenesis
GO:0072039,regulation of mesenchymal cell apoptotic process involved in nephron morphogenesis
GO:1905459,regulation of vascular associated smooth muscle cell apoptotic process
GO:1905461,positive regulation of vascular associated smooth muscle cell apoptotic process
GO:1905460,negative regulation of vascular associated smooth muscle cell apoptotic process
GO:1905587,positive regulation of outer hair cell apoptotic process
GO:1905586,negative regulation of outer hair cell apoptotic process
GO:1905585,regulation of outer hair cell apoptotic process
GO:1905584,outer hair cell apoptotic process
GO:1904520,regulation of myofibroblast cell apoptotic process
GO:1904522,positive regulation of myofibroblast cell apoptotic process
GO:1904521,negative regulation of myofibroblast cell apoptotic process
GO:1904516,myofibroblast cell apoptotic process
GO:1904606,fat cell apoptotic process
GO:1904649,regulation of fat cell apoptotic process
GO:1904651,positive regulation of fat cell apoptotic process
GO:1904650,negative regulation of fat cell apoptotic process
GO:1904634,negative regulation of glomerular visceral epithelial cell apoptotic process
GO:1904633,regulation of glomerular visceral epithelial cell apoptotic process
GO:1904635,positive regulation of glomerular visceral epithelial cell apoptotic process
GO:1904700,granulosa cell apoptotic process
GO:1904708,regulation of granulosa cell apoptotic process
GO:1904709,negative regulation of granulosa cell apoptotic process
GO:1904710,positive regulation of granulosa cell apoptotic process
GO:1904748,regulation of apoptotic process involved in development
GO:1904747,positive regulation of apoptotic process involved in development
GO:1904746,negative regulation of apoptotic process involved in development
GO:0060139,positive regulation of apoptotic process by virus
GO:0060058,positive regulation of apoptotic process involved in mammary gland involution
GO:0060057,apoptotic process involved in mammary gland involution
GO:1905259,negative regulation of nitrosative stress-induced intrinsic apoptotic signaling pathway
GO:1905258,regulation of nitrosative stress-induced intrinsic apoptotic signaling pathway
GO:1905260,positive regulation of nitrosative stress-induced intrinsic apoptotic signaling pathway
GO:1905288,vascular associated smooth muscle cell apoptotic process
GO:1905400,"negative regulation of activated CD4-positive, alpha-beta T cell apoptotic process"
GO:1905404,"positive regulation of activated CD8-positive, alpha-beta T cell apoptotic process"
GO:1905403,"negative regulation of activated CD8-positive, alpha-beta T cell apoptotic process"
GO:1905402,"regulation of activated CD8-positive, alpha-beta T cell apoptotic process"
GO:1905401,"positive regulation of activated CD4-positive, alpha-beta T cell apoptotic process"
GO:1905399,"regulation of activated CD4-positive, alpha-beta T cell apoptotic process"
GO:1905398,"activated CD4-positive, alpha-beta T cell apoptotic process"
GO:1905397,"activated CD8-positive, alpha-beta T cell apoptotic process"
GO:2000353,positive regulation of endothelial cell apoptotic process
GO:2000352,negative regulation of endothelial cell apoptotic process
GO:2000351,regulation of endothelial cell apoptotic process
GO:2000811,negative regulation of anoikis
GO:1903122,negative regulation of TRAIL-activated apoptotic signaling pathway
GO:1903121,regulation of TRAIL-activated apoptotic signaling pathway
GO:2000676,positive regulation of type B pancreatic cell apoptotic process
GO:2000675,negative regulation of type B pancreatic cell apoptotic process
GO:2000674,regulation of type B pancreatic cell apoptotic process
GO:2000673,positive regulation of motor neuron apoptotic process
GO:2000672,negative regulation of motor neuron apoptotic process
GO:2000671,regulation of motor neuron apoptotic process
GO:2000670,positive regulation of dendritic cell apoptotic process
GO:2000669,negative regulation of dendritic cell apoptotic process
GO:2000668,regulation of dendritic cell apoptotic process
GO:2000271,positive regulation of fibroblast apoptotic process
GO:2000270,negative regulation of fibroblast apoptotic process
GO:1902108,regulation of mitochondrial membrane permeability involved in apoptotic process
GO:1902109,negative regulation of mitochondrial membrane permeability involved in apoptotic process
GO:1902110,positive regulation of mitochondrial membrane permeability involved in apoptotic process
GO:1902041,regulation of extrinsic apoptotic signaling pathway via death domain receptors
GO:1902042,negative regulation of extrinsic apoptotic signaling pathway via death domain receptors
GO:1902043,positive regulation of extrinsic apoptotic signaling pathway via death domain receptors
GO:1902229,regulation of intrinsic apoptotic signaling pathway in response to DNA damage
GO:1902231,positive regulation of intrinsic apoptotic signaling pathway in response to DNA damage
GO:1902230,negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage
GO:1902235,regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway
GO:1902236,negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway
GO:1902237,positive regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway
GO:1902217,erythrocyte apoptotic process
GO:1902262,apoptotic process involved in blood vessel morphogenesis
GO:1902263,apoptotic process involved in embryonic digit morphogenesis
GO:1902250,regulation of erythrocyte apoptotic process
GO:1902253,regulation of intrinsic apoptotic signaling pathway by p53 class mediator
GO:1902254,negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator
GO:1902251,negative regulation of erythrocyte apoptotic process
GO:1902252,positive regulation of erythrocyte apoptotic process
GO:1902257,negative regulation of apoptotic process involved in outflow tract morphogenesis
GO:1902258,positive regulation of apoptotic process involved in outflow tract morphogenesis
GO:1902255,positive regulation of intrinsic apoptotic signaling pathway by p53 class mediator
GO:1902256,regulation of apoptotic process involved in outflow tract morphogenesis
GO:2000269,regulation of fibroblast apoptotic process
GO:2000209,regulation of anoikis
GO:2000210,positive regulation of anoikis
GO:2000109,regulation of macrophage apoptotic process
GO:2000111,positive regulation of macrophage apoptotic process
GO:2000110,negative regulation of macrophage apoptotic process
GO:2000108,positive regulation of leukocyte apoptotic process
GO:2000107,negative regulation of leukocyte apoptotic process
GO:2000106,regulation of leukocyte apoptotic process
